192,192,75442,1,0,0:0:0:0:
64,192,75514,1,0,0:0:0:0:
320,192,75585,1,0,0:0:0:0:
448,192,75633,1,0,0:0:0:0:
192,192,75680,1,0,0:0:0:0:
448,192,75728,1,0,0:0:0:0:
64,192,75728,1,0,0:0:0:0:
320,192,75800,1,0,0:0:0:0:
192,192,75871,1,0,0:0:0:0:
64,192,75919,1,0,0:0:0:0:
448,192,75966,1,0,0:0:0:0:
320,192,76014,1,0,0:0:0:0:
192,192,76014,1,0,0:0:0:0:
320,192,76085,1,0,0:0:0:0:
64,192,76157,1,0,0:0:0:0:
64,192,76228,1,0,0:0:0:0:
448,192,76300,1,0,0:0:0:0:
320,192,76300,1,0,0:0:0:0:
192,192,76335,1,0,0:0:0:0:
320,192,76371,1,0,0:0:0:0:
448,192,76442,1,0,0:0:0:0:
448,192,76514,1,0,0:0:0:0:
320,192,76585,1,0,0:0:0:0:
64,192,76585,1,0,0:0:0:0:
192,192,76657,1,0,0:0:0:0:
448,192,76728,1,0,0:0:0:0:
64,192,76776,1,0,0:0:0:0:
320,192,76823,1,0,0:0:0:0:
192,192,76871,1,0,0:0:0:0:
64,192,76871,1,0,0:0:0:0:
448,192,76942,1,0,0:0:0:0:
320,192,77014,1,0,0:0:0:0:
64,192,77061,1,0,0:0:0:0:
448,192,77109,1,0,0:0:0:0:
320,192,77157,1,0,0:0:0:0:
192,192,77157,1,0,0:0:0:0:
192,192,77228,1,0,0:0:0:0:
448,192,77300,1,0,0:0:0:0:
448,192,77371,1,0,0:0:0:0:
192,192,77442,1,0,0:0:0:0:
64,192,77442,1,0,0:0:0:0:
320,192,77478,1,0,0:0:0:0:
192,192,77514,1,0,0:0:0:0:
64,192,77585,1,0,0:0:0:0:
64,192,77657,1,0,0:0:0:0:
448,192,77728,1,0,0:0:0:0:
320,192,77728,1,0,0:0:0:0:
192,192,77800,1,0,0:0:0:0:
64,192,77871,1,0,0:0:0:0:
320,192,77919,1,0,0:0:0:0:
192,192,77966,1,0,0:0:0:0:
320,192,78014,1,0,0:0:0:0:
64,192,78014,1,0,0:0:0:0:
448,192,78085,1,0,0:0:0:0:
192,192,78157,1,0,0:0:0:0:
64,192,78204,1,0,0:0:0:0:
320,192,78252,1,0,0:0:0:0:
448,192,78300,1,0,0:0:0:0:
192,192,78300,1,0,0:0:0:0:
448,192,78371,1,0,0:0:0:0:
64,192,78442,1,0,0:0:0:0:
64,192,78514,1,0,0:0:0:0:
448,192,78585,1,0,0:0:0:0:
320,192,78585,1,0,0:0:0:0:
192,192,78621,1,0,0:0:0:0:
448,192,78657,1,0,0:0:0:0:
320,192,78728,1,0,0:0:0:0:
320,192,78800,1,0,0:0:0:0:
192,192,78871,1,0,0:0:0:0:
64,192,78871,1,0,0:0:0:0:
320,192,78942,1,0,0:0:0:0:
448,192,79014,1,0,0:0:0:0:
64,192,79061,1,0,0:0:0:0:
320,192,79109,1,0,0:0:0:0:
448,192,79157,1,0,0:0:0:0:
64,192,79157,1,0,0:0:0:0:
320,192,79228,1,0,0:0:0:0:
192,192,79300,1,0,0:0:0:0:
64,192,79347,1,0,0:0:0:0:
320,192,79395,1,0,0:0:0:0:
448,192,79442,1,0,0:0:0:0:
192,192,79442,1,0,0:0:0:0:
192,192,79514,1,0,0:0:0:0:
448,192,79585,1,0,0:0:0:0:
320,192,79585,1,0,0:0:0:0:
320,192,79657,1,0,0:0:0:0:
448,192,79728,1,0,0:0:0:0:
192,192,79728,1,0,0:0:0:0:
320,192,79764,1,0,0:0:0:0:
192,192,79800,1,0,0:0:0:0:
64,192,79871,1,0,0:0:0:0:
64,192,79942,1,0,0:0:0:0:
320,192,80014,1,0,0:0:0:0:
192,192,80014,1,0,0:0:0:0:
448,192,80085,1,0,0:0:0:0:
320,192,80157,1,0,0:0:0:0:
192,192,80204,1,0,0:0:0:0:
64,192,80252,1,0,0:0:0:0:
320,192,80300,1,0,0:0:0:0:
192,192,80300,1,0,0:0:0:0:
64,192,80371,1,0,0:0:0:0:
320,192,80442,1,0,0:0:0:0:
448,192,80490,1,0,0:0:0:0:
192,192,80538,1,0,0:0:0:0:
448,192,80585,1,0,0:0:0:0:
320,192,80585,1,0,0:0:0:0:
448,192,80657,1,0,0:0:0:0:
64,192,80728,1,0,0:0:0:0:
64,192,80800,1,0,0:0:0:0:
448,192,80871,1,0,0:0:0:0:
192,192,80871,1,0,0:0:0:0:
64,192,80907,1,0,0:0:0:0:
448,192,80942,1,0,0:0:0:0:
320,192,81014,1,0,0:0:0:0:
320,192,81085,1,0,0:0:0:0:
448,192,81157,1,0,0:0:0:0:
64,192,81157,1,0,0:0:0:0:
192,192,81228,1,0,0:0:0:0:
448,192,81300,1,0,0:0:0:0:
320,192,81347,1,0,0:0:0:0:
192,192,81395,1,0,0:0:0:0:
320,192,81442,1,0,0:0:0:0:
64,192,81442,1,0,0:0:0:0:
448,192,81514,1,0,0:0:0:0:
192,192,81585,1,0,0:0:0:0:
320,192,81633,1,0,0:0:0:0:
64,192,81680,1,0,0:0:0:0:
320,192,81728,1,0,0:0:0:0:
192,192,81728,1,0,0:0:0:0:
192,192,81800,1,0,0:0:0:0:
448,192,81871,1,0,0:0:0:0:
448,192,81942,1,0,0:0:0:0:
192,192,82014,1,0,0:0:0:0:
64,192,82014,1,0,0:0:0:0:
320,192,82050,1,0,0:0:0:0:
192,192,82085,1,0,0:0:0:0:
64,192,82157,1,0,0:0:0:0:
64,192,82228,1,0,0:0:0:0:
448,192,82300,1,0,0:0:0:0:
320,192,82300,1,0,0:0:0:0:
192,192,82371,1,0,0:0:0:0:
320,192,82442,1,0,0:0:0:0:
64,192,82490,1,0,0:0:0:0:
448,192,82538,1,0,0:0:0:0:
192,192,82585,1,0,0:0:0:0:
64,192,82585,1,0,0:0:0:0:
320,192,82657,1,0,0:0:0:0:
448,192,82728,1,0,0:0:0:0:
64,192,82776,1,0,0:0:0:0:
192,192,82823,1,0,0:0:0:0:
320,192,82871,1,0,0:0:0:0:
64,192,82871,1,0,0:0:0:0:
320,192,82942,1,0,0:0:0:0:
192,192,83014,1,0,0:0:0:0:
192,192,83085,1,0,0:0:0:0:
448,192,83157,1,0,0:0:0:0:
320,192,83157,1,0,0:0:0:0:
64,192,83192,1,0,0:0:0:0:
320,192,83228,1,0,0:0:0:0:
448,192,83300,1,0,0:0:0:0:
448,192,83371,1,0,0:0:0:0:
320,192,83442,1,0,0:0:0:0:
192,192,83442,1,0,0:0:0:0:
64,192,83514,1,0,0:0:0:0:
320,192,83585,1,0,0:0:0:0:
448,192,83633,1,0,0:0:0:0:
64,192,83680,1,0,0:0:0:0:
448,192,83728,1,0,0:0:0:0:
192,192,83728,1,0,0:0:0:0:
320,192,83800,1,0,0:0:0:0:
192,192,83871,1,0,0:0:0:0:
64,192,83919,1,0,0:0:0:0:
320,192,83966,1,0,0:0:0:0:
192,192,84014,1,0,0:0:0:0:
64,192,84014,1,0,0:0:0:0:
192,192,84085,1,0,0:0:0:0:
320,192,84157,1,0,0:0:0:0:
64,192,84157,1,0,0:0:0:0:
320,192,84228,1,0,0:0:0:0:
192,192,84300,1,0,0:0:0:0:
64,192,84300,1,0,0:0:0:0:
448,192,84335,1,0,0:0:0:0:
192,192,84371,1,0,0:0:0:0:
320,192,84442,1,0,0:0:0:0:
64,192,84442,1,0,0:0:0:0:
64,192,84514,1,0,0:0:0:0:
448,192,84585,1,0,0:0:0:0:
320,192,84585,1,0,0:0:0:0:
448,192,84728,1,0,0:0:0:0:
192,192,84871,1,0,0:0:0:0:
320,192,85014,1,0,0:0:0:0:
64,192,85014,1,0,0:0:0:0:
448,192,85157,1,0,0:0:0:0:
192,192,85228,1,0,0:0:0:0:
448,192,85300,1,0,0:0:0:0:
64,192,85371,1,0,0:0:0:0:
320,192,85442,1,0,0:0:0:0:
192,192,85442,1,0,0:0:0:0:
64,192,85585,1,0,0:0:0:0:
448,192,85728,1,0,0:0:0:0:
320,192,85728,1,0,0:0:0:0:
192,192,85871,1,0,0:0:0:0:
320,192,86014,1,0,0:0:0:0:
448,192,86085,1,0,0:0:0:0:
320,192,86157,1,0,0:0:0:0:
64,192,86157,1,0,0:0:0:0:
192,192,86192,1,0,0:0:0:0:
448,192,86228,1,0,0:0:0:0:
320,192,86264,1,0,0:0:0:0:
64,192,86300,1,0,0:0:0:0:
192,192,86371,1,0,0:0:0:0:
448,192,86442,1,0,0:0:0:0:
320,192,86585,1,0,0:0:0:0:
192,192,86621,1,0,0:0:0:0:
448,192,86657,1,0,0:0:0:0:
64,192,86692,1,0,0:0:0:0:
320,192,86728,1,0,0:0:0:0:
192,192,86764,1,0,0:0:0:0:
448,192,86800,1,0,0:0:0:0:
64,192,86835,1,0,0:0:0:0:
320,192,86871,1,0,0:0:0:0:
192,192,86919,1,0,0:0:0:0:
320,192,86966,1,0,0:0:0:0:
448,192,87014,1,0,0:0:0:0:
192,192,87085,1,0,0:0:0:0:
320,192,87157,1,0,0:0:0:0:
64,192,87192,1,0,0:0:0:0:
448,192,87228,1,0,0:0:0:0:
320,192,87264,1,0,0:0:0:0:
192,192,87300,1,0,0:0:0:0:
64,192,87300,1,0,0:0:0:0:
320,192,87442,1,0,0:0:0:0:
192,192,87514,1,0,0:0:0:0:
448,192,87585,1,0,0:0:0:0:
320,192,87633,1,0,0:0:0:0:
192,192,87680,1,0,0:0:0:0:
448,192,87728,1,0,0:0:0:0:
64,192,87728,1,0,0:0:0:0:
192,192,87871,1,0,0:0:0:0:
320,192,87919,1,0,0:0:0:0:
64,192,87966,1,0,0:0:0:0:
448,192,88014,1,0,0:0:0:0:
320,192,88014,1,0,0:0:0:0:
64,192,88157,1,0,0:0:0:0:
192,192,88204,1,0,0:0:0:0:
448,192,88252,1,0,0:0:0:0:
320,192,88300,1,0,0:0:0:0:
192,192,88371,1,0,0:0:0:0:
320,192,88442,1,0,0:0:0:0:
64,192,88442,1,0,0:0:0:0:
448,192,88585,1,0,0:0:0:0:
192,192,88633,1,0,0:0:0:0:
320,192,88680,1,0,0:0:0:0:
448,192,88728,1,0,0:0:0:0:
192,192,88871,1,0,0:0:0:0:
64,192,88919,1,0,0:0:0:0:
320,192,88966,1,0,0:0:0:0:
448,192,89014,1,0,0:0:0:0:
192,192,89050,1,0,0:0:0:0:
320,192,89085,1,0,0:0:0:0:
64,192,89121,1,0,0:0:0:0:
448,192,89157,1,0,0:0:0:0:
192,192,89157,1,0,0:0:0:0:
320,192,89300,1,0,0:0:0:0:
192,192,89371,1,0,0:0:0:0:
320,192,89442,1,0,0:0:0:0:
192,192,89585,1,0,0:0:0:0:
64,192,89585,1,0,0:0:0:0:
320,192,89633,1,0,0:0:0:0:
64,192,89680,1,0,0:0:0:0:
448,192,89728,1,0,0:0:0:0:
64,192,89871,1,0,0:0:0:0:
320,192,89889,1,0,0:0:0:0:
320,192,90014,1,0,0:0:0:0:
192,192,90014,1,0,0:0:0:0:
64,192,90157,1,0,0:0:0:0:
448,192,90300,1,0,0:0:0:0:
320,192,90300,1,0,0:0:0:0:
192,192,90442,1,0,0:0:0:0:
448,192,90490,1,0,0:0:0:0:
64,192,90538,1,0,0:0:0:0:
192,192,90585,1,0,0:0:0:0:
320,192,90621,1,0,0:0:0:0:
448,192,90657,1,0,0:0:0:0:
192,192,90692,1,0,0:0:0:0:
320,192,90728,1,0,0:0:0:0:
64,192,90728,1,0,0:0:0:0:
448,192,90871,1,0,0:0:0:0:
64,192,91014,1,0,0:0:0:0:
320,192,91085,1,0,0:0:0:0:
448,192,91157,1,0,0:0:0:0:
64,192,91157,1,0,0:0:0:0:
320,192,91300,1,0,0:0:0:0:
192,192,91335,1,0,0:0:0:0:
64,192,91371,1,0,0:0:0:0:
320,192,91407,1,0,0:0:0:0:
448,192,91442,1,0,0:0:0:0:
192,192,91442,1,0,0:0:0:0:
64,192,91585,1,0,0:0:0:0:
448,192,91633,1,0,0:0:0:0:
320,192,91680,1,0,0:0:0:0:
192,192,91728,1,0,0:0:0:0:
192,192,91871,1,0,0:0:0:0:
64,192,91871,1,0,0:0:0:0:
448,192,91925,1,0,0:0:0:0:
320,192,92014,1,0,0:0:0:0:
192,192,92085,1,0,0:0:0:0:
320,192,92157,1,0,0:0:0:0:
192,192,92300,1,0,0:0:0:0:
64,192,92300,1,0,0:0:0:0:
320,192,92442,1,0,0:0:0:0:
64,192,92514,1,0,0:0:0:0:
448,192,92585,1,0,0:0:0:0:
320,192,92585,1,0,0:0:0:0:
192,192,92621,1,0,0:0:0:0:
64,192,92657,1,0,0:0:0:0:
320,192,92692,1,0,0:0:0:0:
448,192,92728,1,0,0:0:0:0:
192,192,92776,1,0,0:0:0:0:
64,192,92823,1,0,0:0:0:0:
320,192,92871,1,0,0:0:0:0:
448,192,93014,1,0,0:0:0:0:
192,192,93014,1,0,0:0:0:0:
448,192,93157,128,0,93347:0:0:0:0:
320,192,93157,1,0,0:0:0:0:
64,192,93300,1,0,0:0:0:0:
192,192,93347,1,0,0:0:0:0:
320,192,93395,1,0,0:0:0:0:
448,192,93442,1,0,0:0:0:0:
64,192,93442,1,0,0:0:0:0:
192,192,93514,1,0,0:0:0:0:
320,192,93585,1,0,0:0:0:0:
192,192,93621,1,0,0:0:0:0:
64,192,93657,1,0,0:0:0:0:
320,192,93692,1,0,0:0:0:0:
448,192,93728,1,0,0:0:0:0:
192,192,93728,1,0,0:0:0:0:
64,192,93728,1,0,0:0:0:0:
448,192,93871,1,0,0:0:0:0:
320,192,94014,1,0,0:0:0:0:
192,192,94014,1,0,0:0:0:0:
64,192,94014,1,0,0:0:0:0:
64,192,94157,1,0,0:0:0:0:
448,192,94300,1,0,0:0:0:0:
320,192,94300,1,0,0:0:0:0:
192,192,94300,1,0,0:0:0:0:
320,192,94442,1,0,0:0:0:0:
448,192,94585,1,0,0:0:0:0:
192,192,94585,1,0,0:0:0:0:
64,192,94585,1,0,0:0:0:0:
192,192,94728,1,0,0:0:0:0:
448,192,94871,1,0,0:0:0:0:
320,192,94871,1,0,0:0:0:0:
64,192,94871,1,0,0:0:0:0:
448,192,95014,1,0,0:0:0:0:
320,192,95157,1,0,0:0:0:0:
192,192,95157,1,0,0:0:0:0:
64,192,95157,1,0,0:0:0:0:
192,192,95300,1,0,0:0:0:0:
448,192,95442,1,0,0:0:0:0:
320,192,95442,1,0,0:0:0:0:
64,192,95442,1,0,0:0:0:0:
320,192,95585,1,0,0:0:0:0:
448,192,95728,1,0,0:0:0:0:
192,192,95728,1,0,0:0:0:0:
64,192,95728,1,0,0:0:0:0:
448,192,95871,1,0,0:0:0:0:
320,192,96014,1,0,0:0:0:0:
192,192,96014,1,0,0:0:0:0:
64,192,96014,1,0,0:0:0:0:
192,192,96157,1,0,0:0:0:0:
448,192,96300,1,0,0:0:0:0:
320,192,96300,1,0,0:0:0:0:
64,192,96300,1,0,0:0:0:0:
320,192,96442,1,0,0:0:0:0:
448,192,96585,1,0,0:0:0:0:
192,192,96585,1,0,0:0:0:0:
64,192,96585,1,0,0:0:0:0:
320,192,96633,1,0,0:0:0:0:
64,192,96680,1,0,0:0:0:0:
192,192,96728,1,0,0:0:0:0:
448,192,96871,1,0,0:0:0:0:
320,192,96871,1,0,0:0:0:0:
64,192,96871,1,0,0:0:0:0:
192,192,96919,1,0,0:0:0:0:
64,192,96966,1,0,0:0:0:0:
320,192,97014,1,0,0:0:0:0:
192,192,97061,1,0,0:0:0:0:
320,192,97109,1,0,0:0:0:0:
448,192,97157,1,0,0:0:0:0:
192,192,97157,1,0,0:0:0:0:
64,192,97157,1,0,0:0:0:0:
192,192,97300,1,0,0:0:0:0:
448,192,97442,1,0,0:0:0:0:
320,192,97442,1,0,0:0:0:0:
64,192,97442,1,0,0:0:0:0:
320,192,97585,1,0,0:0:0:0:
192,192,97633,1,0,0:0:0:0:
448,192,97680,1,0,0:0:0:0:
320,192,97728,1,0,0:0:0:0:
192,192,97728,1,0,0:0:0:0:
64,192,97728,1,0,0:0:0:0:
192,192,97871,1,0,0:0:0:0:
448,192,98014,1,0,0:0:0:0:
320,192,98014,1,0,0:0:0:0:
64,192,98014,1,0,0:0:0:0:
320,192,98157,1,0,0:0:0:0:
192,192,98204,1,0,0:0:0:0:
448,192,98252,1,0,0:0:0:0:
192,192,98300,1,0,0:0:0:0:
64,192,98300,1,0,0:0:0:0:
320,192,98371,1,0,0:0:0:0:
448,192,98442,1,0,0:0:0:0:
192,192,98442,1,0,0:0:0:0:
64,192,98514,1,0,0:0:0:0:
448,192,98585,1,0,0:0:0:0:
320,192,98585,1,0,0:0:0:0:
192,192,98633,1,0,0:0:0:0:
64,192,98680,1,0,0:0:0:0:
448,192,98728,1,0,0:0:0:0:
320,192,98728,1,0,0:0:0:0:
192,192,98800,1,0,0:0:0:0:
320,192,98871,1,0,0:0:0:0:
64,192,98871,1,0,0:0:0:0:
448,192,98942,1,0,0:0:0:0:
320,192,99014,1,0,0:0:0:0:
192,192,99014,1,0,0:0:0:0:
448,192,99085,1,0,0:0:0:0:
192,192,99157,1,0,0:0:0:0:
64,192,99157,1,0,0:0:0:0:
320,192,99228,1,0,0:0:0:0:
192,192,99300,1,0,0:0:0:0:
64,192,99300,1,0,0:0:0:0:
320,192,99371,1,0,0:0:0:0:
448,192,99442,1,0,0:0:0:0:
192,192,99442,1,0,0:0:0:0:
320,192,99490,1,0,0:0:0:0:
64,192,99538,1,0,0:0:0:0:
192,192,99585,1,0,0:0:0:0:
448,192,99633,1,0,0:0:0:0:
64,192,99680,1,0,0:0:0:0:
448,192,99728,1,0,0:0:0:0:
320,192,99728,1,0,0:0:0:0:
192,192,99800,1,0,0:0:0:0:
448,192,99871,1,0,0:0:0:0:
320,192,99871,1,0,0:0:0:0:
64,192,99919,1,0,0:0:0:0:
320,192,99966,1,0,0:0:0:0:
448,192,100014,1,0,0:0:0:0:
192,192,100014,1,0,0:0:0:0:
320,192,100085,1,0,0:0:0:0:
448,192,100157,1,0,0:0:0:0:
64,192,100157,1,0,0:0:0:0:
320,192,100228,1,0,0:0:0:0:
192,192,100300,1,0,0:0:0:0:
64,192,100300,1,0,0:0:0:0:
320,192,100347,1,0,0:0:0:0:
448,192,100395,1,0,0:0:0:0:
192,192,100442,1,0,0:0:0:0:
64,192,100442,1,0,0:0:0:0:
320,192,100490,1,0,0:0:0:0:
448,192,100585,1,0,0:0:0:0:
64,192,100585,1,0,0:0:0:0:
320,192,100621,1,0,0:0:0:0:
192,192,100657,1,0,0:0:0:0:
448,192,100871,1,0,0:0:0:0:
64,192,100871,1,0,0:0:0:0:
192,192,100907,1,0,0:0:0:0:
320,192,100942,1,0,0:0:0:0:
448,192,101157,1,0,0:0:0:0:
64,192,101157,1,0,0:0:0:0:
192,192,101192,1,0,0:0:0:0:
320,192,101228,1,0,0:0:0:0:
448,192,101264,1,0,0:0:0:0:
64,192,101300,1,0,0:0:0:0:
192,192,101335,1,0,0:0:0:0:
320,192,101371,1,0,0:0:0:0:
64,192,101407,1,0,0:0:0:0:
448,192,101442,1,0,0:0:0:0:
320,192,101478,1,0,0:0:0:0:
192,192,101514,1,0,0:0:0:0:
64,192,101550,1,0,0:0:0:0:
448,192,101585,1,0,0:0:0:0:
320,192,101621,1,0,0:0:0:0:
192,192,101657,1,0,0:0:0:0:
448,192,101692,1,0,0:0:0:0:
64,192,101728,1,0,0:0:0:0:
64,192,101871,1,0,0:0:0:0:
320,192,102014,1,0,0:0:0:0:
320,192,102157,1,0,0:0:0:0:
192,192,102300,1,0,0:0:0:0:
192,192,102442,1,0,0:0:0:0:
448,192,102585,1,0,0:0:0:0:
64,192,102621,1,0,0:0:0:0:
192,192,102728,1,0,0:0:0:0:
448,192,102871,1,0,0:0:0:0:
320,192,102871,1,0,0:0:0:0:
64,192,102871,1,0,0:0:0:0:
320,192,103014,1,0,0:0:0:0:
448,192,103050,1,0,0:0:0:0:
192,192,103085,1,0,0:0:0:0:
320,192,103121,1,0,0:0:0:0:
64,192,103157,1,0,0:0:0:0:
448,192,103180,1,0,0:0:0:0:
64,192,103300,1,0,0:0:0:0:
320,192,103323,1,0,0:0:0:0:
192,192,103442,1,0,0:0:0:0:
64,192,103442,1,0,0:0:0:0:
448,192,103466,1,0,0:0:0:0:
64,192,103585,1,0,0:0:0:0:
320,192,103609,1,0,0:0:0:0:
64,192,103728,1,0,0:0:0:0:
448,192,103752,1,0,0:0:0:0:
64,192,103871,1,0,0:0:0:0:
320,192,103895,1,0,0:0:0:0:
192,192,104014,1,0,0:0:0:0:
64,192,104014,1,0,0:0:0:0:
192,192,104157,1,0,0:0:0:0:
448,192,104300,1,0,0:0:0:0:
64,192,104347,1,0,0:0:0:0:
320,192,104395,1,0,0:0:0:0:
448,192,104442,1,0,0:0:0:0:
192,192,104442,1,0,0:0:0:0:
192,192,104514,1,0,0:0:0:0:
448,192,104585,1,0,0:0:0:0:
320,192,104585,1,0,0:0:0:0:
64,192,104633,1,0,0:0:0:0:
192,192,104680,1,0,0:0:0:0:
320,192,104728,1,0,0:0:0:0:
448,192,104776,1,0,0:0:0:0:
192,192,104823,1,0,0:0:0:0:
64,192,104871,1,0,0:0:0:0:
320,192,104919,1,0,0:0:0:0:
192,192,104966,1,0,0:0:0:0:
448,192,105014,1,0,0:0:0:0:
320,192,105061,1,0,0:0:0:0:
64,192,105109,1,0,0:0:0:0:
448,192,105157,1,0,0:0:0:0:
192,192,105157,1,0,0:0:0:0:
64,192,105300,1,0,0:0:0:0:
320,192,105335,1,0,0:0:0:0:
192,192,105371,1,0,0:0:0:0:
448,192,105442,1,0,0:0:0:0:
64,192,105466,1,0,0:0:0:0:
448,192,105585,1,0,0:0:0:0:
192,192,105609,1,0,0:0:0:0:
448,192,105728,1,0,0:0:0:0:
320,192,105728,1,0,0:0:0:0:
64,192,105752,1,0,0:0:0:0:
448,192,105871,1,0,0:0:0:0:
192,192,105895,1,0,0:0:0:0:
448,192,106014,1,0,0:0:0:0:
64,192,106038,1,0,0:0:0:0:
448,192,106157,1,0,0:0:0:0:
192,192,106180,1,0,0:0:0:0:
448,192,106300,1,0,0:0:0:0:
320,192,106300,1,0,0:0:0:0:
64,192,106442,1,0,0:0:0:0:
192,192,106490,1,0,0:0:0:0:
320,192,106538,1,0,0:0:0:0:
448,192,106585,1,0,0:0:0:0:
64,192,106585,1,0,0:0:0:0:
192,192,106657,1,0,0:0:0:0:
64,192,106657,1,0,0:0:0:0:
448,192,106728,1,0,0:0:0:0:
320,192,106728,1,0,0:0:0:0:
448,192,106871,1,0,0:0:0:0:
192,192,106871,1,0,0:0:0:0:
64,192,106871,1,0,0:0:0:0:
320,192,107014,1,0,0:0:0:0:
64,192,107061,1,0,0:0:0:0:
192,192,107109,1,0,0:0:0:0:
448,192,107157,1,0,0:0:0:0:
320,192,107157,1,0,0:0:0:0:
448,192,107300,1,0,0:0:0:0:
320,192,107347,1,0,0:0:0:0:
192,192,107395,1,0,0:0:0:0:
448,192,107442,1,0,0:0:0:0:
64,192,107442,1,0,0:0:0:0:
448,192,107585,1,0,0:0:0:0:
320,192,107621,1,0,0:0:0:0:
64,192,107657,1,0,0:0:0:0:
448,192,107692,1,0,0:0:0:0:
192,192,107728,1,0,0:0:0:0:
320,192,107752,1,0,0:0:0:0:
192,192,107871,1,0,0:0:0:0:
448,192,107895,1,0,0:0:0:0:
192,192,108014,1,0,0:0:0:0:
64,192,108014,1,0,0:0:0:0:
320,192,108038,1,0,0:0:0:0:
192,192,108157,1,0,0:0:0:0:
448,192,108180,1,0,0:0:0:0:
192,192,108300,1,0,0:0:0:0:
320,192,108323,1,0,0:0:0:0:
192,192,108442,1,0,0:0:0:0:
448,192,108466,1,0,0:0:0:0:
320,192,108585,1,0,0:0:0:0:
192,192,108585,1,0,0:0:0:0:
448,192,108728,1,0,0:0:0:0:
320,192,108728,1,0,0:0:0:0:
64,192,108871,1,0,0:0:0:0:
320,192,108919,1,0,0:0:0:0:
192,192,108966,1,0,0:0:0:0:
448,192,109014,1,0,0:0:0:0:
64,192,109014,1,0,0:0:0:0:
448,192,109085,1,0,0:0:0:0:
192,192,109157,1,0,0:0:0:0:
64,192,109157,1,0,0:0:0:0:
320,192,109300,1,0,0:0:0:0:
192,192,109347,1,0,0:0:0:0:
64,192,109395,1,0,0:0:0:0:
448,192,109442,1,0,0:0:0:0:
192,192,109490,1,0,0:0:0:0:
320,192,109538,1,0,0:0:0:0:
448,192,109585,1,0,0:0:0:0:
320,192,109633,1,0,0:0:0:0:
192,192,109680,1,0,0:0:0:0:
448,192,109728,1,0,0:0:0:0:
64,192,109728,1,0,0:0:0:0:
64,192,109871,1,0,0:0:0:0:
192,192,109907,1,0,0:0:0:0:
448,192,109942,1,0,0:0:0:0:
320,192,110014,1,0,0:0:0:0:
64,192,110038,1,0,0:0:0:0:
320,192,110157,1,0,0:0:0:0:
192,192,110180,1,0,0:0:0:0:
448,192,110300,1,0,0:0:0:0:
320,192,110300,1,0,0:0:0:0:
64,192,110323,1,0,0:0:0:0:
320,192,110442,1,0,0:0:0:0:
192,192,110466,1,0,0:0:0:0:
320,192,110585,1,0,0:0:0:0:
64,192,110609,1,0,0:0:0:0:
320,192,110728,1,0,0:0:0:0:
192,192,110752,1,0,0:0:0:0:
320,192,110871,1,0,0:0:0:0:
64,192,110871,1,0,0:0:0:0:
192,192,111014,1,0,0:0:0:0:
320,192,111061,1,0,0:0:0:0:
192,192,111109,1,0,0:0:0:0:
448,192,111157,1,0,0:0:0:0:
64,192,111157,1,0,0:0:0:0:
448,192,111228,1,0,0:0:0:0:
320,192,111228,1,0,0:0:0:0:
192,192,111300,1,0,0:0:0:0:
64,192,111300,1,0,0:0:0:0:
320,192,111371,1,0,0:0:0:0:
448,192,111442,1,0,0:0:0:0:
192,192,111442,1,0,0:0:0:0:
448,192,111585,1,0,0:0:0:0:
64,192,111603,1,0,0:0:0:0:
448,192,111728,1,0,0:0:0:0:
64,192,111746,1,0,0:0:0:0:
320,192,111871,1,0,0:0:0:0:
448,192,111919,1,0,0:0:0:0:
192,192,111966,1,0,0:0:0:0:
448,192,112014,1,0,0:0:0:0:
320,192,112014,1,0,0:0:0:0:
64,192,112014,1,0,0:0:0:0:
320,192,112157,1,0,0:0:0:0:
448,192,112192,1,0,0:0:0:0:
192,192,112228,1,0,0:0:0:0:
320,192,112264,1,0,0:0:0:0:
64,192,112300,1,0,0:0:0:0:
448,192,112323,1,0,0:0:0:0:
64,192,112442,1,0,0:0:0:0:
320,192,112466,1,0,0:0:0:0:
192,192,112585,1,0,0:0:0:0:
64,192,112585,1,0,0:0:0:0:
448,192,112609,1,0,0:0:0:0:
64,192,112728,1,0,0:0:0:0:
320,192,112752,1,0,0:0:0:0:
64,192,112871,1,0,0:0:0:0:
448,192,112895,1,0,0:0:0:0:
64,192,113014,1,0,0:0:0:0:
320,192,113038,1,0,0:0:0:0:
192,192,113157,1,0,0:0:0:0:
64,192,113157,1,0,0:0:0:0:
192,192,113300,1,0,0:0:0:0:
448,192,113442,1,0,0:0:0:0:
64,192,113490,1,0,0:0:0:0:
320,192,113538,1,0,0:0:0:0:
448,192,113585,1,0,0:0:0:0:
192,192,113585,1,0,0:0:0:0:
192,192,113657,1,0,0:0:0:0:
448,192,113728,1,0,0:0:0:0:
320,192,113728,1,0,0:0:0:0:
64,192,113776,1,0,0:0:0:0:
192,192,113823,1,0,0:0:0:0:
320,192,113871,1,0,0:0:0:0:
64,192,113919,1,0,0:0:0:0:
192,192,113966,1,0,0:0:0:0:
64,192,114014,1,0,0:0:0:0:
320,192,114061,1,0,0:0:0:0:
192,192,114109,1,0,0:0:0:0:
448,192,114157,1,0,0:0:0:0:
320,192,114204,1,0,0:0:0:0:
448,192,114252,1,0,0:0:0:0:
192,192,114300,1,0,0:0:0:0:
